UKP,SUAPMH------
HLE,SUAPMHO-----
CG,SFAPMHH-----
RRR,SFAPMFC-----
ASCOT,SFAPMFC-----
COMET,SFAPMFC-----
SNAKE,SFAPMF-------
SRPNT,SFAPMF-------
TYPHOO,SFAPMFF-----
ANARCHY,SFAPMFF-----
NOH,SFAPM-------
AAC,SFAPM-------
SHF,SFAPMHUH----
SPEAR,SFAPMH------
VGBND,SFAPMH------
RECON,SFAPMH------
CMNDO,SFAPMH------
DOLPHN,SFAPMH------
DOLPN,SFAPMH------
VALNT,SFAPMH------
VALINT,SFAPMH------
RADCL,SFAPMH------
PNTHR,SFAPM-------
TALON,SFAPMH------
CARBON,SFAPMH------
VICTR,SFAPMH------
VENDETA,SFAPMH------
MARINE,SFAPMH------
CASTLE,SFAPMH------
BWY,SFAPMF------
RCH,SFAPMFC-----
