0, "SUSPX-------"
20, "SUSPX-------"
21, "SUSPX-------"
22, "SUSPX-------"
23, "SUSPX-------"
24, "SUSPX-------"
30, "SUSPXF------"
31, "SUSPXMTO----"
32, "SUSPXMTO----"
33, "SUSPXFDR----"
34, "SUSPX-------"
35, "SFSPC-------"
36, "SUSPXR------"
37, "SUSPXR------"
40, "SUSPXMP-----"
41, "SUSPXMP-----"
42, "SUSPXMP-----"
43, "SUSPXMP-----"
44, "SUSPXMP-----"
50, "SUSPXMTU----"
51, "SUSPXL------"
52, "SUSPXMTU----"
53, "SUSPXMTU----"
54, "SUSPX-------"
55, "SUSPXL------"
56, "SUSPX-------"
57, "SUSPX-------"
58, "SUSPX-------"
59, "SUSPX-------"
60, "SUSPXMP-----"
61, "SUSPXMP-----"
62, "SUSPXMP-----"
63, "SUSPXMP-----"
64, "SUSPXMP-----"
65, "SUSPXMP-----"
66, "SUSPXMP-----"
67, "SUSPXMP-----"
68, "SUSPXMP-----"
69, "SUSPXMP-----"
70, "SUSPXMC-----"
71, "SUSPXMH-----"
72, "SUSPXMH-----"
73, "SUSPXMH-----"
74, "SUSPXMH-----"
75, "SUSPXMC-----"
76, "SUSPXMC-----"
77, "SUSPXMC-----"
78, "SUSPXMC-----"
79, "SUSPXMC-----"
80, "SUSPXMO-----"
81, "SUSPXMH-----"
82, "SUSPXMH-----"
83, "SUSPXMH-----"
84, "SUSPXMH-----"
85, "SUSPXMO-----"
86, "SUSPXMO-----"
87, "SUSPXMO-----"
88, "SUSPXMO-----"
89, "SUSPXMO-----"
90, "SUSPX-------"
91, "SUSPXMH-----"
92, "SUSPXMH-----"
93, "SUSPXMH-----"
94, "SUSPXMH-----"
95, "SUSPX-------"
96, "SUSPX-------"
97, "SUSPX-------"
98, "SUSPX-------"
99, "SUSPX-------"